Player,Runs,Overs,Economy_Rate
190,366,54.833333333333336,6.67
191,91,8.166666666666666,11.14
193,532,73.5,7.24
196,894,130.83333333333334,6.83
199,1944,259.5,7.49
198,1465,203.83333333333334,7.19
197,80,8.5,9.41
173,246,32.166666666666664,7.65
206,307,46.666666666666664,6.58
202,396,50.166666666666664,7.89
205,323,39.833333333333336,8.11
213,1418,197.0,7.2
168,71,10.5,6.76
166,485,53.833333333333336,9.01
217,364,48.0,7.58
218,2417,312.3333333333333,7.74
214,278,37.0,7.51
216,221,25.5,8.67
212,694,90.0,7.71
219,2399,324.1666666666667,7.4
221,472,51.833333333333336,9.11
224,307,33.166666666666664,9.26
225,511,59.833333333333336,8.54
226,237,30.833333333333332,7.69
227,3375,408.0,8.27
228,61,5.333333333333333,11.44
229,52,5.0,10.4
231,88,8.333333333333334,10.56
233,549,61.833333333333336,8.88
234,275,44.166666666666664,6.23
235,1089,163.83333333333334,6.65
236,100,11.5,8.7
237,62,6.333333333333333,9.79
238,87,9.666666666666666,9.0
240,2375,359.8333333333333,6.6
242,2409,301.1666666666667,8.0
244,306,41.5,7.37
110,371,44.0,8.43
200,236,23.0,10.26
246,142,14.0,10.14
210,338,37.0,9.14
248,198,25.5,7.76
253,257,35.5,7.24
257,205,26.5,7.74
255,28,3.0,9.33
254,21,1.0,21.0
203,40,7.333333333333333,5.45
259,214,24.0,8.92
252,22,2.1666666666666665,10.15
262,2083,262.3333333333333,7.94
263,49,2.8333333333333335,17.29
270,365,51.666666666666664,7.06
274,54,7.666666666666667,7.04
276,538,73.83333333333333,7.29
277,42,5.166666666666667,8.13
278,29,2.3333333333333335,12.43
271,368,45.833333333333336,8.03
28,449,57.0,7.88
280,31,3.0,10.33
282,306,41.333333333333336,7.4
283,164,24.0,6.83
284,106,11.0,9.64
288,248,29.5,8.41
289,41,6.0,6.83
286,314,40.166666666666664,7.82
291,815,114.83333333333333,7.1
292,205,26.0,7.88
293,311,37.0,8.41
294,268,35.333333333333336,7.58
295,160,25.0,6.4
296,713,91.5,7.79
14,750,96.5,7.77
287,218,30.0,7.27
208,24,2.1666666666666665,11.08
290,301,35.5,8.48
68,86,7.5,11.47
302,24,2.0,12.0
303,291,37.0,7.86
305,154,17.166666666666668,8.97
250,310,39.666666666666664,7.82
268,59,6.166666666666667,9.57
308,515,75.83333333333333,6.79
285,847,116.83333333333333,7.25
311,304,36.666666666666664,8.29
312,28,4.0,7.0
313,74,11.166666666666666,6.63
300,45,5.0,9.0
316,56,7.166666666666667,7.81
317,1085,144.16666666666666,7.53
310,198,25.333333333333332,7.82
318,639,81.0,7.89
319,2136,283.1666666666667,7.54
314,6,1.1666666666666667,5.14
320,477,52.0,9.17
321,58,8.333333333333334,6.96
322,34,4.166666666666667,8.16
37,5,1.0,5.0
323,818,118.16666666666667,6.92
324,59,4.666666666666667,12.64
326,263,31.333333333333332,8.39
327,125,12.0,10.42
328,199,27.5,7.24
330,2975,445.5,6.68
332,11,1.0,11.0
333,174,18.5,9.41
337,668,89.0,7.51
338,67,6.333333333333333,10.58
339,130,14.666666666666666,8.86
341,558,62.0,9.0
342,322,44.833333333333336,7.18
340,233,24.0,9.71
345,8,1.0,8.0
346,58,7.833333333333333,7.4
347,225,23.5,9.57
348,225,31.833333333333332,7.07
351,203,18.833333333333332,10.78
352,444,51.0,8.71
355,76,9.333333333333334,8.14
357,1100,155.83333333333334,7.06
358,311,39.166666666666664,7.94
359,1031,119.16666666666667,8.65
361,80,8.666666666666666,9.23
362,101,15.0,6.73
363,13,1.0,13.0
364,33,3.1666666666666665,10.42
365,147,18.0,8.17
366,716,100.0,7.16
367,114,12.166666666666666,9.37
368,515,60.333333333333336,8.54
354,20,2.0,10.0
369,420,54.5,7.71
370,76,7.5,10.13
372,49,3.0,16.33
51,67,7.333333333333333,9.14
376,79,9.5,8.32
377,223,30.0,7.43
378,144,18.833333333333332,7.65
379,63,6.833333333333333,9.22
380,130,16.166666666666668,8.04
382,225,25.833333333333332,8.71
384,416,54.5,7.63
386,731,100.16666666666667,7.3
304,42,7.0,6.0
387,20,3.0,6.67
388,94,13.833333333333334,6.8
389,408,50.5,8.08
390,134,12.666666666666666,10.58
391,65,6.0,10.83
298,207,25.5,8.12
3,72,8.166666666666666,8.82
396,286,32.666666666666664,8.76
397,35,5.0,7.0
398,167,20.333333333333332,8.21
399,122,17.833333333333332,6.84
403,226,26.5,8.53
405,23,1.0,23.0
241,20,1.0,20.0
408,21,2.1666666666666665,9.69
409,206,27.0,7.63
410,18,1.0,18.0
411,7,1.0,7.0
412,339,42.5,7.98
413,18,2.6666666666666665,6.75
414,6,1.1666666666666667,5.14
415,33,3.0,11.0
417,171,19.333333333333332,8.84
418,789,100.0,7.89
419,32,4.166666666666667,7.68
420,26,3.0,8.67
421,137,12.333333333333334,11.11
102,16,1.0,16.0
422,585,77.66666666666667,7.53
423,35,2.0,17.5
424,1046,129.0,8.11
425,300,35.166666666666664,8.53
426,60,7.0,8.57
427,1294,148.33333333333334,8.72
428,400,45.0,8.89
430,707,92.0,7.68
431,245,39.0,6.28
432,125,12.5,10.0
433,70,8.0,8.75
434,217,21.666666666666668,10.02
436,72,11.0,6.55
437,497,65.0,7.65
40,5,0.3333333333333333,15.0
441,81,9.333333333333334,8.68
442,47,3.1666666666666665,14.84
446,293,29.833333333333332,9.82
444,39,6.166666666666667,6.32
447,36,5.0,7.2
448,34,4.166666666666667,8.16
449,655,85.5,7.66
450,319,46.333333333333336,6.88
451,211,32.5,6.49
455,313,38.0,8.24
456,609,78.16666666666667,7.79
459,354,40.666666666666664,8.7
460,450,54.333333333333336,8.28
461,154,17.833333333333332,8.64
462,866,112.33333333333333,7.71
452,12,1.1666666666666667,10.29
463,273,33.333333333333336,8.19
465,62,4.166666666666667,14.88
209,0,0.16666666666666666,0.0
466,725,102.0,7.11
468,96,9.5,10.11
315,49,6.166666666666667,7.95
97,8,1.0,8.0
471,165,19.0,8.68
105,81,6.666666666666667,12.15
152,34,3.0,11.33
473,91,8.5,10.71
474,399,50.666666666666664,7.88
475,239,26.166666666666668,9.13
476,66,10.166666666666666,6.49
477,323,35.5,9.1
478,108,14.0,7.71
479,57,5.333333333333333,10.69
480,369,42.166666666666664,8.75
481,63,6.166666666666667,10.22
482,409,48.166666666666664,8.49
484,86,8.0,10.75
438,97,13.666666666666666,7.1
485,303,36.833333333333336,8.23
486,15,2.0,7.5
487,152,17.833333333333332,8.52
488,182,17.0,10.71
489,151,16.0,9.44
492,56,7.166666666666667,7.81
20,8,1.6666666666666667,4.8
29,48,7.333333333333333,6.55
131,7,1.0,7.0
497,52,4.166666666666667,12.48
498,388,44.666666666666664,8.69
499,302,42.333333333333336,7.13
500,118,11.666666666666666,10.11
503,333,40.666666666666664,8.19
502,27,3.0,9.0
504,121,10.666666666666666,11.34
505,48,4.166666666666667,11.52
507,288,29.833333333333332,9.65
510,349,41.5,8.41
511,235,25.666666666666668,9.16
514,139,23.166666666666668,6.0
515,27,3.0,9.0
516,175,27.166666666666668,6.44
517,77,6.333333333333333,12.16
518,98,10.166666666666666,9.64
520,271,29.5,9.19
521,101,13.5,7.48
523,92,7.5,12.27
524,91,12.166666666666666,7.48
525,35,3.1666666666666665,11.05
526,41,3.1666666666666665,12.95
